49071004,Rua Aldemar Andrade Boto,,Dom Luciano,521,25
49071007,Rua Sargento Marcelino,,Dom Luciano,521,25
49071010,Rua Doutor José Almeida,,Dom Luciano,521,25
49071013,Rua José de Melo,,Dom Luciano,521,25
49071016,Rua Capitão Manoel Gomes,- de 1299/1300 ao fim,Dom Luciano,521,25
49071019,Rua Alagoinhas,,Dom Luciano,521,25
49071022,Rua São Francisco de Assis,- de 1270/1271 ao fim,Dom Luciano,521,25
49071025,Rua Efren Fernando Fontes,,Dom Luciano,521,25
49071028,Rua A,(Lot Pau Ferro II),Dom Luciano,521,25
49071031,Rua B,(Lot Pau Ferro II),Dom Luciano,521,25
49071034,Rua C,(Lot Pau Ferro II),Dom Luciano,521,25
49071037,Travessa A,(Lot Pau Ferro II),Dom Luciano,521,25
49071041,Rua D,(Lot Pau Ferro II),Dom Luciano,521,25
49071055,Avenida Visconde de Maracaju,- lado par,Dom Luciano,521,25
49071058,Travessa D,(Lot Pau Ferro),Dom Luciano,521,25
49071060,Rua E,(Lot Pau Ferro II),Dom Luciano,521,25
49071063,Rua C,(Lot Pau Ferro I),Dom Luciano,521,25
49071066,Rua F,(Lot Pau Ferro II),Dom Luciano,521,25
49071069,Rua G,(Lot Pau Ferro II),Dom Luciano,521,25
49071072,Rua H,(Lot Pau Ferro II),Dom Luciano,521,25
49071075,Rua Jaci Oliveira dos Reis,,Dom Luciano,521,25
49071078,Travessa A,(Lot Pau Ferro),Dom Luciano,521,25
49071081,Travessa AB,(Lot Pau Ferro),Dom Luciano,521,25
49071084,Rua B,(Lot Pau Ferro),Dom Luciano,521,25
49071087,Rua D1,(Lot Pau Ferro),Dom Luciano,521,25
49071090,Rua E,(Lot Pau Ferro),Dom Luciano,521,25
49071093,Rua F,(Lot Pau Ferro),Dom Luciano,521,25
49071096,Rua G,(Lot Pau Ferro),Dom Luciano,521,25
49071099,Rua São Pedro,,Dom Luciano,521,25
49071102,Travessa Projetada B,,Dom Luciano,521,25
49071105,Rua Projetada A,(Lot Dendê),Dom Luciano,521,25
49071108,Rua H,(Lot Dendê),Dom Luciano,521,25
49071111,Rua A,(Lot Dendê),Dom Luciano,521,25
49071114,Travessa A,(Lot Dendê),Dom Luciano,521,25
49071117,Rua B,(Lot Dendê),Dom Luciano,521,25
49071120,Rua A,(Lot Mte Carlo),Dom Luciano,521,25
49071123,Rua B,(Lot Mte Carlo),Dom Luciano,521,25
49071126,Rua A,(Cond Hélio Silva),Dom Luciano,521,25
49071129,Rua B,(Cond Hélio Silva),Dom Luciano,521,25
49071172,Rua Urandi Santos Figueiredo,,Dom Luciano,521,25
49071175,Avenida Frei Augusto de Santana,- lado ímpar,Dom Luciano,521,25
49071178,Avenida Frei Augusto de Santana,- lado par,Dom Luciano,521,25
49071210,Rua C,(Lot Patrícia) - lado par,Dom Luciano,521,25
49071221,Rua I,(Lot Indara),Dom Luciano,521,25
49071232,Rua A,(Lot Indara),Dom Luciano,521,25
49071235,Rua B,(Lot Indara),Dom Luciano,521,25
49071238,Rua C,(Lot Indara),Dom Luciano,521,25
49071241,Rua E,(Lot Indara),Dom Luciano,521,25
49071244,Rua F,(Lot Indara),Dom Luciano,521,25
49071247,Rua G,(Lot Indara),Dom Luciano,521,25
49071250,Rua Z,(Lot Tia Caçula),Dom Luciano,521,25
49071270,Rua A,(Lot Tia Caçula),Dom Luciano,521,25
49071273,Rua B,(Lot Tia Caçula),Dom Luciano,521,25
49071276,Rua C,(Lot Tia Caçula),Dom Luciano,521,25
49071279,Rua D,(Lot Tia Caçula),Dom Luciano,521,25
49071282,Rua E,(Lot Tia Caçula),Dom Luciano,521,25
49071285,Rua F,(Lot Tia Caçula),Dom Luciano,521,25
49071288,Avenida General Euclides Figueiredo,- lado par,Dom Luciano,521,25
49071291,Rua São Francisco,(Lot Moema Meire),Dom Luciano,521,25
49071320,Rua Comunitária Acioli Santos,,Dom Luciano,521,25
49071323,Rua A,(Lot Moema Meire),Dom Luciano,521,25
49071326,Rua B,(Lot Moema Meire),Dom Luciano,521,25
49071329,Rua C,(Lot Moema Meire),Dom Luciano,521,25
49071332,Rua D,(Lot Moema Meire),Dom Luciano,521,25
49071335,Rua E,(Lot Moema Meire),Dom Luciano,521,25
49071338,Rua V,(Lot Moema Meire),Dom Luciano,521,25
49071341,Rua F,(Lot Moema Meire),Dom Luciano,521,25
49071344,Rua G,(Lot Moema Meire),Dom Luciano,521,25
49071347,Rua H,(Lot Moema Meire),Dom Luciano,521,25
49071350,Rua J,(Lot Moema Meire),Dom Luciano,521,25
49071353,Rua K,(Lot Moema Meire),Dom Luciano,521,25
49071356,Rua L,(Lot Moema Meire),Dom Luciano,521,25
49071359,Rua M,(Lot Moema Meire),Dom Luciano,521,25
49071362,Rua N,(Lot Moema Meire),Dom Luciano,521,25
49071365,Rua O,(Lot Moema Meire),Dom Luciano,521,25
49071368,Rua T,(Lot Moema Meire),Dom Luciano,521,25
49071371,Rua P,(Lot Moema Meire),Dom Luciano,521,25
49071374,Rua S,(Lot Moema Meire),Dom Luciano,521,25
49071377,Rua Q,(Lot Moema Meire),Dom Luciano,521,25
49071380,Rua R,(Lot Moema Meire),Dom Luciano,521,25
49071383,Rua Z,(Lot Moema Meire),Dom Luciano,521,25
49071386,Rua X,(Lot Moema Meire),Dom Luciano,521,25
49072426,Rua Vinte e Um de Abril,(Lot Manoel Pereira),Dezoito do Forte,521,25
49072567,Travessa Primeiro de Maio,,Dezoito do Forte,521,25
49080145,Travessa Maximino Antonio de Oliveira,,América,521,25
49080278,Rua Guilherme José Martins,- lado ímpar,América,521,25
49080305,Rua Haiti,- até 498 - lado par,América,521,25
49080313,Rua D,,América,521,25
49080315,Travessa Vital Brasil,,América,521,25
49080318,Rua José Conrado de Araújo,,América,521,25
49080904,Rua Acre 2504,,América,521,25
49081900,Avenida Presidente Tancredo Neves 151,,Capucho,521,25
49081901,"Avenida Presidente Tancredo Neves, s/n",,Capucho,521,25
49081902,Avenida Doutor Carlos Rodrigues da Cruz 1500,,Capucho,521,25
49081903,Avenida Doutor Carlos Rodrigues da Cruz 1548,,Capucho,521,25
49082142,Travessa Cuba,,Novo Paraíso,521,25
49082225,Rua Haiti,- de 500 ao fim - lado par,Novo Paraíso,521,25
49085003,Rua Projetada Ala dos Marechais,,José Conrado de Araújo,521,25
49085971,Rua Alagoas 1316,,José Conrado de Araújo,521,25
49087413,Avenida São Paulo,- de 1152 ao fim - lado par,Santos Dumont,521,25
49087416,Rua Paraíba,- até 124 - lado par,Santos Dumont,521,25
49088013,Travessa Paulo Figueiredo Barreto,,Lamarão,521,25
49088464,Travessa Um,(Cj Res Vitória da Resistência),Lamarão,521,25
49088491,Rua da Igualdade,,Lamarão,521,25
49088494,Travessa Dois,(Cj Res Vitória da Resistência),Lamarão,521,25
49088497,Travessa Três,(Cj Res Vitória da Resistência),Lamarão,521,25
49089023,Rua Projetada,(Entre Benjamim/Euclides),Soledade,521,25
49089053,Rua Manoel Messias Bispo dos Santos,,Soledade,521,25
49089090,Travessa C,(Lot Rosa do Sol),Soledade,521,25
49089165,Rua Principal,(Lot Sr do Bomfim),Soledade,521,25
49089168,Rua C,(Lot Sr do Bomfim),Soledade,521,25
49089344,Rua I,(Lot Mte Belo),Soledade,521,25
49089347,Rua J,(Lot Mte Belo),Soledade,521,25
49089377,Rua G,(Lot Mte Belo),Soledade,521,25
49089396,Travessa D,(Lot Rosa do Sol),Soledade,521,25
49089418,Travessa E,(Lot Rosa do Sol),Soledade,521,25
49089421,Rua K,(Lot Rosa do Sol),Soledade,521,25
49090043,Rua Geny da Silva Dias,- de 780 ao fim - lado par,Bugio,521,25
49090286,Rua Faustina Araújo Lima,,Jardim Centenário,521,25
49090414,Travessa D1,(Lot Joel Nascimento),Bugio,521,25
49090417,Travessa D,(Lot Joel Nascimento),Bugio,521,25
49090433,Avenida Centenário,- lado par,Jardim Centenário,521,25
49090436,Rua Geny da Silva Dias,- até 778 - lado par,Jardim Centenário,521,25
49095183,Rua Dois,(Cond Zionne),Jabotiana,521,25
49095305,Rua Quatro,(Cj JK),Jabotiana,521,25
49095683,Rua Dois,(Cj JK),Jabotiana,521,25
49095818,Praça Antonio Newton Menezes Porto,,Jabotiana,521,25
49095823,Estrada da Jabotiana,,Jabotiana,521,25
49096023,Rua Pedro Brito dos Santos,,Jabotiana,521,25
49097346,Rua Projetada,(Lot 31 de Março),Ponto Novo,521,25
49100991,"Rua E, S/N - Loteamento Lauro Rocha",,,8509,25
49100992,"Avenida Luiz Bomfim Freire, Nº 1601 Povoado Alto da Colina",,,8509,25
49100993,"Rua Principal, Nº 10650 Povopado Pedreiras",,,8509,25
49400978,Rua Doutor Lupicinio Barros 94,,Centro,4938,25
49480990,Rua Principal,,,9388,25
49500001,Avenida Ivo de Carvalho,- lado par,Centro,4291,25
49500004,Rua Quintino de Lacerda,- até 696/697,Centro,4291,25
49500007,Rua Álvaro Fonseca de Oliveira,- até 686/687,Centro,4291,25
49500010,Rua Manoel Domingos Pereira,- lado par,Centro,4291,25
49500013,Rua Francisca Menezes Porto,,Centro,4291,25
49500016,Rua Doutor Augusto Cesar Leite,- até 148/149,Centro,4291,25
49500019,Rua Candido Barbosa de Jesus,- até 196/197,Centro,4291,25
49500022,Avenida Nivalda Lima Figueiredo,- até 471/472,Centro,4291,25
49500025,Rua Juca Monteiro,- até 672 - lado par,Centro,4291,25
49500028,Rua Vinte e Oito de Agosto,,Centro,4291,25
49500031,Rua Antonio Higino dos Santos,- lado par,Centro,4291,25
49500034,Avenida Doutor Luiz Magalhães,- até 650 - lado par,Centro,4291,25
49500037,Avenida Doutor Luiz Magalhães,- até 661 - lado ímpar,Centro,4291,25
49500040,Rua Manoel Antonio de Oliveira,- lado par,Centro,4291,25
49500043,Rua Itaporanga,- até 120/121,Centro,4291,25
49500046,Rua Quintino Bocaiuva,,Centro,4291,25
49500049,Rua General José Calazans,,Centro,4291,25
49500052,Avenida Doutor Airton Mendonça Teles,,Centro,4291,25
