57060618,5ª Travessa São Bento,,Tabuleiro do Martins,5267,2
57060731,2ª Rua Santo Antônio,(Lot São Geraldo),Tabuleiro do Martins,5267,2
57061104,Beco João Calheiros,,Tabuleiro do Martins,5267,2
57061650,Rua Judson Roosevelt Cabral,,Tabuleiro do Martins,5267,2
57061654,Rua Campo dos Pardais,,Tabuleiro do Martins,5267,2
57062330,Alameda Júlio Leite,,Petrópolis,5267,2
57062421,Alameda G-1,,Petrópolis,5267,2
57062423,Alameda Secundária D1,,Petrópolis,5267,2
57062468,Rua Rafaela Omena,(Lot Jardinópolis),Petrópolis,5267,2
57062654,Rua 15-A,(Cj João Sampaio I),Petrópolis,5267,2
57062800,Rua Santo Amaro,,Santo Amaro,5267,2
57063060,Rua Em Projeto A,(Lot Santa Amélia),Santa Amélia,5267,2
57063214,Alameda B9,(Lot Jd Petropolis II E),Santa Amélia,5267,2
57070075,Rua Artur Machado,,Fernão Velho,5267,2
57070340,Rua Doutor Edvaldo Crispim,,Fernão Velho,5267,2
57070440,Estrada das Goiabeiras,,Fernão Velho,5267,2
57070480,Rua da Estação,(Vila ABC),Fernão Velho,5267,2
57070490,Rua do Braço Frio,,Fernão Velho,5267,2
57070509,Quadra A,(Lot Alto Boa Vista),Rio Novo,5267,2
57070511,Quadra B,(Lot Alto Boa Vista),Rio Novo,5267,2
57070515,Rodovia BR 101 - Norte,,Rio Novo,5267,2
57070516,Quadra E,(Lot Alto Boa Vista),Rio Novo,5267,2
57070592,Rua Leonardo Vinicius,,Rio Novo,5267,2
57070705,Quadra F,(Lot Rio Novo),Rio Novo,5267,2
57070717,Quadra R,(Lot Rio Novo),Rio Novo,5267,2
57070795,Avenida Valdemar Rufino dos Santos,- lado par,Rio Novo,5267,2
57071007,5ª Travessa Teotônio Vilela,,Clima Bom,5267,2
57071013,1ª Travessa Firmo Correia Araújo,,Clima Bom,5267,2
57071148,6ª Travessa Nossa Senhora da Conceição,,Clima Bom,5267,2
57071159,6ª Travessa Muniz Falcão,,Clima Bom,5267,2
57071192,Rua Márcio Pinto de Araújo,,Clima Bom,5267,2
57071198,1ª Travessa Colibri,,Clima Bom,5267,2
57071232,Rua Xingó,,Clima Bom,5267,2
57071264,Travessa Epitácio Pessoa,,Clima Bom,5267,2
57071382,Avenida Walfrido Gerônimo da Rocha,,Clima Bom,5267,2
57071736,Rua Manoel Gomes,,Clima Bom,5267,2
57071874,Rua Jordânia,,Clima Bom,5267,2
57071884,11ª Travessa da Saudade,,Clima Bom,5267,2
57071890,Avenida Valdemar Rufino dos Santos,- lado ímpar,Clima Bom,5267,2
57072016,Rua C,(Cj INOCOOP),Cidade Universitária,5267,2
57072029,Rua M,(Cj INOCOOP),Cidade Universitária,5267,2
57072070,Rua Augusta Matias do Nascimento,,Cidade Universitária,5267,2
57072090,Rua Desportista Cláudio da Rocha Lima,,Cidade Universitária,5267,2
57072273,Quadra C,(Lot São Caetano II),Cidade Universitária,5267,2
57072299,Conjunto Oscar Brasileiro,,Cidade Universitária,5267,2
57072306,Avenida Olímpio Faustino,,Cidade Universitária,5267,2
57072372,Rua D-1,(Cj Eustáquio Gomes 2),Cidade Universitária,5267,2
57072377,Rua Projetada 1306,(Bloco A),Cidade Universitária,5267,2
57072445,Rua Projetada 458,(Lot Jardim Saúde),Cidade Universitária,5267,2
57073031,Rua 10,(Cj Village Campestre I),Cidade Universitária,5267,2
57073047,Rua 24,(Cj Village Campestre I),Cidade Universitária,5267,2
57073086,Rua 4,(Cj Graciliano Ramos),Cidade Universitária,5267,2
57073096,Rua 9,(Cj Graciliano Ramos),Cidade Universitária,5267,2
57073103,Condomínio Debora Talita,,Cidade Universitária,5267,2
57073120,Rua Maria Vitória Calheiros Gatto,,Cidade Universitária,5267,2
57073281,Rua Nova,(Gama Lins),Cidade Universitária,5267,2
57073325,Rua 28,(Cj Graciliano Ramos),Cidade Universitária,5267,2
57073330,Rua Lisete Teixeira,,Cidade Universitária,5267,2
57073383,Avenida Tancredo Neves,(Cj Village Campestre II),Cidade Universitária,5267,2
57073400,Avenida Ator Marques Júnior,,Cidade Universitária,5267,2
57073419,2ª Travessa Ministro Lindolfo Collor,,Cidade Universitária,5267,2
57073436,Quadra 03,(Res Dr Carile A Oliveira),Cidade Universitária,5267,2
57073453,Rua Corretor J Marcelo Silva,,Cidade Universitária,5267,2
57073471,Rua A,(Lot Canto do Mainá),Cidade Universitária,5267,2
57073476,Rua F,(Lot Canto do Mainá),Cidade Universitária,5267,2
57073490,Rua Pajuçara,,Cidade Universitária,5267,2
57073492,1ª Travessa Pajuçara,,Cidade Universitária,5267,2
57073539,9ª Travessa Padre Cícero,(Cj Village Campestre),Cidade Universitária,5267,2
57073540,Rua Costa Nabal,,Cidade Universitária,5267,2
57073629,6ª Travessa Teotônio Vilela,,Cidade Universitária,5267,2
57073687,Quadra C,(Desmembr Palmares),Cidade Universitária,5267,2
57073710,Rua Érico Veríssimo,,Cidade Universitária,5267,2
57073712,22ª Travessa Pajuçara,(Cj Village Campestre),Cidade Universitária,5267,2
57073730,6ª Travessa João Paulo VI,,Cidade Universitária,5267,2
57073736,4ª Travessa Arnon de Mello,,Cidade Universitária,5267,2
57075034,Quadra E,(Cj São Luiz),Santos Dumont,5267,2
57075407,2ª Rua São Domingos,,Santos Dumont,5267,2
57075418,Rua Parque Cidade Universitária,,Santos Dumont,5267,2
57075420,Rua Santa Terezinha,,Santos Dumont,5267,2
57075504,Rua B,(Cj Gentil Malta),Santos Dumont,5267,2
57080034,2ª Travessa Piaçabuçu,,Canaã,5267,2
57080044,2ª Travessa Taquarana,,Canaã,5267,2
57080060,Rua Traipu,,Canaã,5267,2
57080606,Rua Deputada Ceci Cunha,(Aldebaran Alfa),Jardim Petrópolis,5267,2
57080625,Avenida Nações Unidas,,Jardim Petrópolis,5267,2
57080720,Rua Empresário Carlos Cansanção Guimarães,,Jardim Petrópolis,5267,2
57080800,Rua Doutor Jorge de Melo e Silva,,Jardim Petrópolis,5267,2
57081030,Rua Em Projeto C,(Lot Cargo Center),Tabuleiro do Martins,5267,2
57081140,Quadra A,(Lot Jardim Tropical),Tabuleiro do Martins,5267,2
57081162,Travessa Padre Cícero,,Tabuleiro do Martins,5267,2
57081202,Rua C,(Lot Vida Nova),Tabuleiro do Martins,5267,2
57081309,Rua W,(Cj José Maria de Melo),Tabuleiro do Martins,5267,2
57081358,Rua E,(Cj José Maria de Melo),Tabuleiro do Martins,5267,2
57081385,Avenida Menino Marcelo,- lado par,Tabuleiro do Martins,5267,2
57081710,Rua A,(Cj Moura Castro I),Tabuleiro do Martins,5267,2
57082055,Rua Elinelma Oliveira Santos,,Santa Lúcia,5267,2
57082113,Rua Venezuela,,Santa Lúcia,5267,2
57082168,Rua São José,,Santa Lúcia,5267,2
57082208,Rua Helena Costa Tenório,,Santa Lúcia,5267,2
57082635,Rua Maria do Socorro Queiroz,,Santa Lúcia,5267,2
57083012,Rua 03,(Lot Paraíso da Serraria),Antares,5267,2
57083061,Rua Deputado Jorge Quintella,(Res Monte Carlos),Antares,5267,2
57083133,Quadra 14,(Lot Pouso da Garça 2),Antares,5267,2
57083656,Quadra C,(Lot Stela Rosa),Antares,5267,2
57084080,Avenida Pratagy,- lado par,Benedito Bentes,5267,2
57084087,1ª Travessa Boa Esperança,,Benedito Bentes,5267,2
57084102,Rua C-28,(Cj Benedito Bentes),Benedito Bentes,5267,2
57084152,Condomínio Village das Fontes,,Benedito Bentes,5267,2
57084419,Avenida de Contorno,(Lot Cely Loureiro),Benedito Bentes,5267,2
57084420,Avenida 03,(Cj João Sampaio II),Benedito Bentes,5267,2
57084560,Rua Caina,,Benedito Bentes,5267,2
57084615,Travessa Garça Torta,,Benedito Bentes,5267,2
57084626,Avenida 04,(Cj João Sampaio II),Benedito Bentes,5267,2
57084628,Avenida 05,(Cj João Sampaio II),Benedito Bentes,5267,2
57084631,Rua 4-E,(Cj João Sampaio II),Benedito Bentes,5267,2
57084632,Rua 5-E,(Cj João Sampaio II),Benedito Bentes,5267,2
57084669,Rua C-17,(Cj Benedito Bentes),Benedito Bentes,5267,2
57084700,Avenida Meirim,,Benedito Bentes,5267,2
57085045,Rua C-75,(Cj Frei Damião),Benedito Bentes,5267,2
57085068,Rua C-55,(Cj Frei Damião),Benedito Bentes,5267,2
57085230,Rua Arueira,,Benedito Bentes,5267,2
57085360,Rua Jatobá,,Benedito Bentes,5267,2
57085490,Rua Sapucarana,,Benedito Bentes,5267,2
57085603,Quadra A,(Cj Carminha),Benedito Bentes,5267,2
57085608,Quadra E-3,(Cj Carminha),Benedito Bentes,5267,2
57085710,Rua Filadélfia,,Benedito Bentes,5267,2
57086048,Quadra A-B,(Cj Cidade Sorriso I),Benedito Bentes,5267,2
57086148,Quadra 24,(Lot Bela Vista II),Benedito Bentes,5267,2
57086292,Quadra 6,(Cj Paulo Bandeira),Benedito Bentes,5267,2
57086296,Quadra 8,(Cj Paulo Bandeira),Benedito Bentes,5267,2
57086466,Quadra 19,(Cj Cidade Sorriso II),Benedito Bentes,5267,2
57100971,Aeroporto Internacional Zumbi dos Palmares,,Tabuleiro do Pinto,7793,2
57220970,Praça Domingos Mendes 65,,Centro,3374,2
57270000,,,,4879,2
57279000,,,Cana Brava,9056,2
57300100,Rua Engenheiro Godilho de Castro,,Centro,574,2
57300160,Rua Manoel Leão,,Centro,574,2
57301260,Rua Osman Loureiro,,São Luiz,574,2
57301419,Rua Danielle Balbino de Melo,,São Luiz,574,2
57301428,Rua Aureliano Luiz Pereira,,São Luiz,574,2
57302160,Rua Tertuliano Barbosa Leite,,Canafístula,574,2
57302208,Rua Alberto Jorge Balbino dos Santos,(Lot Bandeirante),Canafístula,574,2
57302627,Rua Julio Tibúrcio da Silva,,Canafístula,574,2
57302628,Rua Francisco Paulino da Silva,,Canafístula,574,2
57302629,Rua Júlia de Magalhães Nunes,,Canafístula,574,2
57302630,Rua José Amaro de Barros,,Canafístula,574,2
57302688,Rua Luciano Fábio,,Canafístula,574,2
57302705,Rua José Luiz dos Santos,,Canafístula,574,2
57302722,Rua José Helder Melo de Lima,,Canafístula,574,2
57302776,Rua Miguel Gomes da Silva,,Canafístula,574,2
