77809590,Avenida B,,Santa Mônica,550,27
77809600,Rua C,,Santa Mônica,550,27
77809610,Rua D,,Santa Mônica,550,27
77809620,Rua E,,Santa Mônica,550,27
77809630,Rua F,,Santa Mônica,550,27
77809640,Rua G,,Santa Mônica,550,27
77809650,Rua H,,Santa Mônica,550,27
77809660,Rua I,,Santa Mônica,550,27
77809670,Rua J,,Santa Mônica,550,27
77809680,Rua dos Alfaiates,,Jardim Paulista,550,27
77809690,Rua das Domésticas,,Jardim Paulista,550,27
77809700,Rua Simoni,,Setor Carajá,550,27
77809710,Rua Nova Carolina,,Setor Carajá,550,27
77809720,Rua Victor Hugo,,Setor Carajá,550,27
77809730,Rua das Professoras,,Jardim Paulista,550,27
77810002,Avenida Perimetral,,Jardim Bounganville,550,27
77810004,Rua JB-1,,Jardim Bounganville,550,27
77810006,Rua JB-2,,Jardim Bounganville,550,27
77810008,Rua JM-40,,Jardim Bounganville,550,27
77810010,Rua JB-3,,Jardim Bounganville,550,27
77810012,Rua JB-4,,Jardim Bounganville,550,27
77810014,Rua JM-35,,Jardim Bounganville,550,27
77810016,Avenida Jacuba,,Jardim Bounganville,550,27
77810018,Rua JM-45,,Jardim Bounganville,550,27
77810020,Rua JB-5,,Jardim Bounganville,550,27
77813010,Travessa 1,,Jardim Santa Helena,550,27
77813015,Rua Maria Bezerra,,Jardim Santa Helena,550,27
77813020,Rua Monteiro Lobato,,Jardim Santa Helena,550,27
77813030,Avenida Marechal Castelo Branco,,Jardim Santa Helena,550,27
77813040,Rua Von Braun,,Jardim Santa Helena,550,27
77813050,Rua Vinícius de Morais,,Jardim Santa Helena,550,27
77813060,Rua Princesa Isabel,,Jardim Santa Helena,550,27
77813070,Rua Marquês de Pombal,,Jardim Santa Helena,550,27
77813080,Alameda Serra,,Jardim Santa Helena,550,27
77813090,Travessa 2,,Jardim Santa Helena,550,27
77813100,Travessa 3,,Jardim Santa Helena,550,27
77813110,Travessa 4,,Jardim Santa Helena,550,27
77813120,Travessa 5,,Jardim Santa Helena,550,27
77813130,Travessa 6,,Jardim Santa Helena,550,27
77813150,Rua Petrônio Portela,,Jardim Filadélfia,550,27
77813160,Rua Tapajós,,Jardim Filadélfia,550,27
77813170,Rua Pedro Ludovico,,Jardim Filadélfia,550,27
77813180,Rua Botafogo,,Jardim Filadélfia,550,27
77813190,Rua Érico Veríssimo,,Jardim Filadélfia,550,27
77813200,Rua Castro Alves,,Jardim Filadélfia,550,27
77813205,Rua Rui Barbosa,,Jardim Filadélfia,550,27
77813210,Rua Machado de Assis,,Jardim Filadélfia,550,27
77813220,Rua Sales Paulo,,Jardim Filadélfia,550,27
77813230,Rua Ademar Vicente Ferreira,,Jardim Filadélfia,550,27
77813235,Rua Mário Filho,,Jardim Filadélfia,550,27
77813240,Rua Boa Vista,,Jardim Filadélfia,550,27
77813245,Rua André Telhado,,Jardim Filadélfia,550,27
77813250,Avenida Marechal Rondon,,Jardim Filadélfia,550,27
77813260,Rua Costa e Silva,,Jardim Filadélfia,550,27
77813265,Rua Barbacena,,Jardim Filadélfia,550,27
77813270,Rua Bela Vista,,Jardim Filadélfia,550,27
77813280,Avenida Beira Lago,,Jardim Filadélfia,550,27
77813290,Rua Araguari,,Jardim Filadélfia,550,27
77813300,Rua Mooca,,Jardim Filadélfia,550,27
77813310,Rua Parati,,Jardim Beira Lago,550,27
77813315,Avenida Filadélfia,,Jardim Beira Lago,550,27
77813320,Rua Beira Lago,,Jardim Beira Lago,550,27
77813325,Avenida de Ligação,,Jardim Beira Lago,550,27
77813330,Rua Mariana,,Jardim Beira Lago,550,27
77813340,Rua Olinda,,Jardim Beira Lago,550,27
77813345,Rua Castelo Branco,,Jardim Beira Lago,550,27
77813350,Rua Sabará,,Jardim Beira Lago,550,27
77813360,Rua Vila Rica,,Jardim Beira Lago,550,27
77813370,Rua Ouro Preto,,Jardim Beira Lago,550,27
77813371,Rua W-0,,Setor Itatiaia,550,27
77813372,Rua W1,,Setor Itatiaia,550,27
77813373,Rua W2,,Setor Itatiaia,550,27
77813374,Rua W3,,Setor Itatiaia,550,27
77813375,Rua W4,,Setor Itatiaia,550,27
77813376,Alameda das Andorinhas,,Setor Itatiaia,550,27
77813378,Avenida Filadélfia,,Setor Itatiaia,550,27
77813380,Rua Albert Einstein,,Jardim Filadélfia,550,27
77813390,Rua Deuserina Ayres,,Jardim Filadélfia,550,27
77813400,Rua José de Alencar,,Jardim Filadélfia,550,27
77813410,Avenida Filadélfia,,Jardim Filadélfia,550,27
77813420,Rua Agamenon Magalhães,,Loteamento Dona Nélcia,550,27
77813425,Avenida Filadélfia,,Loteamento Dona Nélcia,550,27
77813430,Rua Haroldo Veloso,,Loteamento Dona Nélcia,550,27
77813440,Rua Triângulo Mineiro,,Loteamento Dona Nélcia,550,27
77813444,Rua A,,Loteamento Dona Nélcia,550,27
77813445,Rua Cardel Arco Verde,,Loteamento Dona Nélcia,550,27
77813450,Rua Ipameri,,Loteamento Dona Nélcia,550,27
77813460,Rua Urutaí,,Loteamento Dona Nélcia,550,27
77813470,Rua Pires do Rio,,Loteamento Dona Nélcia,550,27
77813480,Avenida Belo Horizonte,,Loteamento Dona Nélcia,550,27
77813490,Rua Anápolis,,Loteamento Dona Nélcia,550,27
77813500,Rua Tamandaré,,Senador,550,27
77813505,Rua Getúlio Vargas,,Senador,550,27
77813510,Rua Pioneira,,Senador,550,27
77813515,Rua Trindade,,Senador,550,27
77813520,Avenida Emanoel,,Senador,550,27
77813522,Avenida Filadélfia,,Senador,550,27
77813525,Rua Urutaí,,Senador,550,27
77813530,Rua Carolina,,Senador,550,27
77813540,Rua Nazário,,Senador,550,27
77813550,Rua Santa Rita,,Senador,550,27
77813560,Rua Silvania,,Senador,550,27
77813570,Rua Itumbiara,,Senador,550,27
77813580,Rua André Luiz,,Senador,550,27
77813590,Rua Catalão,,Senador,550,27
77813600,Rua Goiás,,Senador,550,27
77813601,Rua Anicuns,,Senador,550,27
77813610,Rua Santana,,Senador,550,27
77813620,Avenida Goiânia,,Senador,550,27
77813630,Rua Arizona,,Senador,550,27
77813640,Rua Inhumas,,Senador,550,27
77813650,Rua Dom Bosco,,Senador,550,27
77813660,Rua Capitão Tomé,,Senador,550,27
77813670,Rua Maria Rosa,,Senador,550,27
77813690,Rua Ceres,,Loteamento Presidente Costa e Silva,550,27
77813700,Rua dos Bandeirantes,,Loteamento Presidente Costa e Silva,550,27
77813710,Rua 6,,Loteamento Presidente Costa e Silva,550,27
77813720,Rua A,,Vila Aliança,550,27
77813730,Rua C,,Vila Aliança,550,27
77813735,Rua 2,,Vila Aliança,550,27
77813740,Rua G,,Vila Aliança,550,27
77813745,Rua 5,,Vila Aliança,550,27
77813750,Rua J,,Vila Aliança,550,27
77813755,Rua E,,Vila Aliança,550,27
77813760,Rua L,,Vila Aliança,550,27
77813770,Rua 1,,Vila Aliança,550,27
77813780,Rua 3,,Vila Aliança,550,27
77813790,Rua 12,,Vila Aliança,550,27
77813800,Rua K,,Vila Aliança,550,27
77813810,Rua 9,,Vila Aliança,550,27
77813820,Rua Presidente Costa e Silva,,Vila Aliança,550,27
77813825,Rua 6,,Vila Aliança,550,27
77813830,Rua I,,Vila Aliança,550,27
77813840,Praça W,,Vila Aliança,550,27
77813842,Rodovia BR-153,,Daiara,550,27
77813844,Avenida Rio Paranaíba,,Daiara,550,27
77813846,Rua Rio Manoel Alves,,Daiara,550,27
77813848,Avenida Rio Brejão,,Daiara,550,27
77813850,Avenida Perimetral,,Daiara,550,27
77813852,Avenida Rio Corrente,,Daiara,550,27
77813854,Avenida Rio Murci,,Daiara,550,27
77813856,Avenida Rio Sono,,Daiara,550,27
77813858,Avenida Rio Araguaia,,Daiara,550,27
77813862,Avenida Rio Maravilha,,Daiara,550,27
77813864,Avenida Rio Bandeira,,Daiara,550,27
77813866,Avenida Rio São Francisco,,Daiara,550,27
77813868,Rua Rio Tocantins,,Daiara,550,27
77813870,Rua Rio Verde,,Daiara,550,27
77813900,Avenida Emanoel 1347,,Senador,550,27
77814010,Rua Flamengo,,Jardim Garavelo Sul,550,27
77814015,Viela Particular,,Jardim Garavelo Sul,550,27
77814020,Rua Açucena,,Jardim Garavelo Sul,550,27
77814030,Rua Perimetral,,Jardim Garavelo Sul,550,27
77814040,Rua Tulipa,,Jardim Garavelo Sul,550,27
77814050,Rua Jasmins,,Jardim Garavelo Sul,550,27
77814052,Avenida Sezário de Morais,,Jardim Garavelo Sul,550,27
77814070,Rua Samambaias,,Jardim Garavelo Sul,550,27
77814080,Rua Violetas,,Jardim Garavelo Sul,550,27
77814090,Rua Vitória Régia,,Jardim Garavelo Sul,550,27
77814100,Rua Caetés,,Jardim Garavelo Sul,550,27
77814110,Rua Tapajós,,Jardim Garavelo Sul,550,27
77814120,Rua Xavantes,,Jardim Garavelo Sul,550,27
77814130,Rua Girassol,,Jardim Garavelo Sul,550,27
77814140,Rua Cravo,,Jardim Garavelo Sul,550,27
77814150,Rua Guarani,,Jardim Garavelo Sul,550,27
77814160,Rua Dália,,Jardim Garavelo Sul,550,27
77814170,Avenida dos Álamos,,Jardim Garavelo Sul,550,27
77814172,Rua Margarida,,Jardim Garavelo Sul,550,27
77814180,Avenida Aritana,,Jardim Garavelo Sul,550,27
77814190,Rua Papoula,,Jardim Garavelo Sul,550,27
77814200,Rua Lírio,,Jardim Garavelo Sul,550,27
77814210,Rua Aimorés,,Jardim Garavelo Sul,550,27
77814220,Rua Carijós,,Jardim Garavelo Sul,550,27
77814230,Rua Flor de Ipê,,Jardim Garavelo Sul,550,27
77814240,Rua Cedro Manso,,Jardim Garavelo Sul,550,27
77814250,Avenida Cândido de Morais,,Jardim Garavelo Sul,550,27
77814260,Travessa 1,,Jardim Garavelo Sul,550,27
77814270,Travessa 2,,Jardim Garavelo Sul,550,27
77814280,Travessa 3,,Jardim Garavelo Sul,550,27
77814290,Rua Bandeirantes,,Loteamento de Fátima,550,27
77814293,Rua União,,Loteamento de Fátima,550,27
77814295,Rua dos Buritis,,Loteamento de Fátima,550,27
77814297,Avenida Bernardo Sayão,,Loteamento de Fátima,550,27
77814310,Rua Prudente de Moraes,,Loteamento de Fátima,550,27
77814320,Rua da Igreja,,Loteamento de Fátima,550,27
77814329,Rua Santa Luzia,,Loteamento de Fátima,550,27
77814330,Rua Pina Pinto,,Loteamento de Fátima,550,27
77814333,Rua Edésio Mendes,,Loteamento de Fátima,550,27
77814340,Rua Goiás,,Loteamento de Fátima,550,27
77814350,Avenida Dionísio Farias,,Loteamento de Fátima,550,27
77814360,Rua Brasil,,Loteamento de Fátima,550,27
77814370,Rua da Liberdade,,Loteamento de Fátima,550,27
77814380,Rua Anchieta,,Loteamento de Fátima,550,27
77814390,Rua Voluntários da Pátria,,Loteamento de Fátima,550,27
77814400,Rua 29,,Loteamento Parque do Lago,550,27
77814410,Rua 31,,Loteamento Parque do Lago,550,27
77814420,Rua 33,,Loteamento Parque do Lago,550,27
77814430,Rua 35,,Loteamento Parque do Lago,550,27
77814440,Rua 37,,Loteamento Parque do Lago,550,27
77814450,Rua 39,,Loteamento Parque do Lago,550,27
77814460,Rua 41,,Loteamento Parque do Lago,550,27
77814470,Rua 43,,Loteamento Parque do Lago,550,27
77814480,Rua 45,,Loteamento Parque do Lago,550,27
77814490,Rua 47,,Loteamento Parque do Lago,550,27
77814500,Avenida Perimetral,,Loteamento Parque do Lago,550,27
77814510,Avenida Araguaia,,Loteamento Parque do Lago,550,27
77814520,Rua 2,,Loteamento Parque do Lago,550,27
77814530,Rua 8,,Loteamento Parque do Lago,550,27
77814540,Rua 10,,Loteamento Parque do Lago,550,27
77814550,Rua 14,,Loteamento Parque do Lago,550,27
77814560,Rua 18,,Loteamento Parque do Lago,550,27
77814570,Rua 9,,Loteamento Jardim do Lago,550,27
77814571,Rodovia BR-153,,Parque Vale Araguaia,550,27
77814580,Rua 11,,Loteamento Jardim do Lago,550,27
77814590,Rua 13,,Loteamento Jardim do Lago,550,27
77814600,Rua 15,,Loteamento Jardim do Lago,550,27
77814610,Rua 17,,Loteamento Jardim do Lago,550,27
77814620,Rua 19,,Loteamento Jardim do Lago,550,27
77814630,Rua 21,,Loteamento Jardim do Lago,550,27
77814640,Rua 23,,Loteamento Jardim do Lago,550,27
77814650,Rua 25,,Loteamento Jardim do Lago,550,27
77814660,Rua 27,,Loteamento Jardim do Lago,550,27
77814670,Avenida Tocantins,,Loteamento Jardim do Lago,550,27
77814680,Alameda Araguaia,,Loteamento Mansões do Lago,550,27
77814690,Rua 1,,Loteamento Mansões do Lago,550,27
77814700,Rua 2,,Loteamento Mansões do Lago,550,27
77814710,Rua 3,,Loteamento Mansões do Lago,550,27
77814720,Rua 4,,Loteamento Mansões do Lago,550,27
77814730,Rua 5,,Loteamento Mansões do Lago,550,27
77814740,Rua 6,,Loteamento Mansões do Lago,550,27
77814750,Rua 7,,Loteamento Mansões do Lago,550,27
77814760,Rua 12,,Loteamento Mansões do Lago,550,27
77814770,Rua 16,,Loteamento Mansões do Lago,550,27
77814780,Avenida Brasil,,Loteamento Monte Sinai,550,27
77814782,Rua 1,,Loteamento Monte Sinai,550,27
77814784,Rua 23,,Loteamento Monte Sinai,550,27
77814786,Rua 22,,Loteamento Monte Sinai,550,27
77814788,Rua 21,,Loteamento Monte Sinai,550,27
77814790,Rua 20,,Loteamento Monte Sinai,550,27
77814792,Rua 19,,Loteamento Monte Sinai,550,27
77814796,Rua 18,,Loteamento Monte Sinai,550,27
77814798,Rua 2,,Loteamento Monte Sinai,550,27
77814800,Rua 17,,Loteamento Monte Sinai,550,27
77814802,Rua 16,,Loteamento Monte Sinai,550,27
77814804,Rua Pina Pinto,,Loteamento Monte Sinai,550,27
77814806,Rua 4,,Loteamento Monte Sinai,550,27
77814807,Avenida Chico Mendes,,Loteamento Monte Sinai,550,27
77814808,Rua 5,,Loteamento Monte Sinai,550,27
77814810,Rua 15,,Loteamento Monte Sinai,550,27
77814812,Rua 14,,Loteamento Monte Sinai,550,27
77814814,Rua da Igreja,,Loteamento Monte Sinai,550,27
77814816,Rua 3,,Loteamento Monte Sinai,550,27
77814818,Rua 13,,Loteamento Monte Sinai,550,27
77814820,Rua 12,,Loteamento Monte Sinai,550,27
77814822,Rua 11,,Loteamento Monte Sinai,550,27
77814824,Rua 10,,Loteamento Monte Sinai,550,27
77814826,Rua 9,,Loteamento Monte Sinai,550,27
77814828,Rua 6,,Loteamento Monte Sinai,550,27
77814830,Rua 7,,Loteamento Monte Sinai,550,27
77814840,Avenida Bernardo Sayão,,Loteamento Monte Sinai,550,27
77815010,Rua 61,,Loteamento Nova Araguaína,550,27
77815030,Rua 63,,Loteamento Nova Araguaína,550,27
77815040,Rua 64,,Loteamento Nova Araguaína,550,27
77815050,Rua 65,,Loteamento Nova Araguaína,550,27
77815060,Rua 66,,Loteamento Nova Araguaína,550,27
77815070,Rua 67,,Loteamento Nova Araguaína,550,27
77815080,Rua 68,,Loteamento Nova Araguaína,550,27
77815090,Rua 69,,Loteamento Nova Araguaína,550,27
77815100,Rua 70,,Loteamento Nova Araguaína,550,27
77815110,Rua 71,,Loteamento Nova Araguaína,550,27
77815120,Rua 72,,Loteamento Nova Araguaína,550,27
77815130,Rua 73,,Loteamento Nova Araguaína,550,27
77815140,Rua 74,,Loteamento Nova Araguaína,550,27
77815150,Rua 75,,Loteamento Nova Araguaína,550,27
77815160,Rua 76,,Loteamento Nova Araguaína,550,27
77815170,Rua 1,,Loteamento Nova Araguaína,550,27
77815180,Rua 1-A,,Loteamento Nova Araguaína,550,27
77815190,Rua 2,,Loteamento Nova Araguaína,550,27
77815200,Rua 3,,Loteamento Nova Araguaína,550,27
77815210,Rua 4,,Loteamento Nova Araguaína,550,27
77815220,Rua 5,,Loteamento Nova Araguaína,550,27
77815230,Rua 6,,Loteamento Nova Araguaína,550,27
77815240,Rua 7,,Loteamento Nova Araguaína,550,27
77815250,Rua 8,,Loteamento Nova Araguaína,550,27
77815260,Rua 9,,Loteamento Nova Araguaína,550,27
77815270,Rua 10,,Loteamento Nova Araguaína,550,27
77815280,Rua 11,,Loteamento Nova Araguaína,550,27
77815290,Rua 12,,Loteamento Nova Araguaína,550,27
77815300,Rua 13,,Loteamento Nova Araguaína,550,27
77815310,Rua 14,,Loteamento Nova Araguaína,550,27
77815320,Avenida Astoleno Leão,,Loteamento Nova Araguaína,550,27
77815330,Avenida Alfredo Nasser,,Loteamento Nova Araguaína,550,27
77815340,Rua 15,,Loteamento Nova Araguaína,550,27
77815350,Rua 16,,Loteamento Nova Araguaína,550,27
77815360,Rua 17,,Loteamento Nova Araguaína,550,27
77815370,Rua 18,,Loteamento Nova Araguaína,550,27
77815390,Rua 20,,Loteamento Nova Araguaína,550,27
77815400,Rua 21,,Loteamento Nova Araguaína,550,27
77815410,Rua 22,,Loteamento Nova Araguaína,550,27
77815420,Rua 23,,Loteamento Nova Araguaína,550,27
77815430,Rua 24,,Loteamento Nova Araguaína,550,27
77815440,Rua 25,,Loteamento Nova Araguaína,550,27
77815450,Rua 26,,Loteamento Nova Araguaína,550,27
77815460,Rua 27,,Loteamento Nova Araguaína,550,27
77815470,Rua 28,,Loteamento Nova Araguaína,550,27
77815480,Rua 29,,Loteamento Nova Araguaína,550,27
