58059198,Rua Advogado Nizi Marinheiro,,Mangabeira,4793,15
58059200,Rua Leopoldo Pereira Lima,,Mangabeira,4793,15
58059203,Rua Waldira de Fátima Medeiros Madruga,,Mangabeira,4793,15
58059205,Rua Governador Tarcísio de Miranda Buriti,,Mangabeira,4793,15
58059207,Rua Comerciante Eiodoro Marques da Nóbrega,,Mangabeira,4793,15
58059230,Rua Cabo-Polícia Militar Jonildo Marinho Ferreira,,Mangabeira,4793,15
58059240,Rua Fiscal Ademar Alves da Silva,,Mangabeira,4793,15
58059245,Rua Maria Isabel Ribeiro,,Mangabeira,4793,15
58059260,Rua Governador Clóvis Bezerra Cavalcanti,,Mangabeira,4793,15
58059265,Rua Alana Rebeca da Silva Rêgo,,Mangabeira,4793,15
58059270,Rua Ipojucan dos Anjos Seabra,,Mangabeira,4793,15
58059280,Rua Alfredo Anacleto de Arruda,,Mangabeira,4793,15
58059282,Rua Helena Falcão Boudoux,,Mangabeira,4793,15
58059283,Rua Marinésio da Cunha Moreno Júnior,,Mangabeira,4793,15
58059284,Rua Júlio Soares da Silva,,Mangabeira,4793,15
58059285,Rua da Sapucaia,,Mangabeira,4793,15
58059300,Rua José Marcone Ramos da Silva,,Mangabeira,4793,15
58059301,Rua Pedro Alexandre Cabral,,Mangabeira,4793,15
58059302,Rua Carmelo Ruffo Filho,,Mangabeira,4793,15
58059304,Rua Francisco de Assis Pinto Ramalho,,Mangabeira,4793,15
58059308,Rua Otacílio Santiago de Oliveira,,Mangabeira,4793,15
58059310,Rua Desportista Humberto Neves do Nascimento,,Mangabeira,4793,15
58059312,Rua Funcionário Público José de França Guedes,,Mangabeira,4793,15
58059314,Rua Marcone Edson da Silva Gomes,,Mangabeira,4793,15
58059316,Rua Josefa Adelita Farias Aguiar,,Mangabeira,4793,15
58059318,Rua Agricultor Raimundo Berto,,Mangabeira,4793,15
58059320,Rua Francisco de Freitas Guedes,,Mangabeira,4793,15
58059322,Rua Waldemar Santiago de Oliveira,,Mangabeira,4793,15
58059324,Rua Nancy Gomes Montenegro,,Mangabeira,4793,15
58059326,Rua Laura Quirino Nunes da Silva,,Mangabeira,4793,15
58059328,Rua Agostinho Queiroz de Souza,,Mangabeira,4793,15
58059330,Rua Maryland de Souza Ferraz,,Mangabeira,4793,15
58059332,Rua Maria Francisca da Cunha,,Mangabeira,4793,15
58059338,Rua Antonio Paulino Sobrinho,,Mangabeira,4793,15
58059340,Rua Agripino Paulino da Costa,,Mangabeira,4793,15
58059342,Rua Irene Maria de Lira Silva,,Mangabeira,4793,15
58059350,Rua José Feliciano da Silva,,Mangabeira,4793,15
58059352,Rua Abelardo do Rego,,Mangabeira,4793,15
58059354,Rua Edson Marinho Ramos,,Mangabeira,4793,15
58059356,Rua Albenice Fidelis Galvão,,Mangabeira,4793,15
58059357,Rua Ninfa Limeira Fernandes,,Mangabeira,4793,15
58059358,Rua Flor-de-lis,,Mangabeira,4793,15
58059361,Rua das Figueiras,,Mangabeira,4793,15
58059362,Rua do Cacau,,Mangabeira,4793,15
58059364,Rua Douradinha do Campo,,Mangabeira,4793,15
58059366,Rua Adaylton Silva Nascimento,,Mangabeira,4793,15
58059368,Rua Aposentado José Alves da Silva,,Mangabeira,4793,15
58059370,Rua Severino Pereira dos Santos,,Mangabeira,4793,15
58059372,Rua Paineira do Campo,,Mangabeira,4793,15
58059374,Rua José Ciciliano de Souza Barbosa,,Mangabeira,4793,15
58059376,Rua Promotora Edilma Leite Cavalcanti Olímpio,,Mangabeira,4793,15
58059378,Rua Anna Soares de Lima,,Mangabeira,4793,15
58059380,Rua Universitário Ivan Olímpio Segundo,,Mangabeira,4793,15
58059382,Rua Herotildes Bulhões Pinheiro,,Mangabeira,4793,15
58059384,Rua Stephenson Araripe Pita,,Mangabeira,4793,15
58059386,Rua Manoel Carlos de Lima,,Mangabeira,4793,15
58059387,Rua Jacinto Florêncio Ferreira,,Mangabeira,4793,15
58059388,Rua Maria Nunes Marques,,Mangabeira,4793,15
58059389,Rua Waldir de Lima Brandão,,Mangabeira,4793,15
58059390,Rua Judite Pereira Gabi,,Mangabeira,4793,15
58059392,Rua Irineu Monteiro Neto,,Mangabeira,4793,15
58059394,Rua Maria Edite Gabby de Souza,,Mangabeira,4793,15
58059395,Rua Maria Francinete Peronico Ramos,,Mangabeira,4793,15
58059396,Rua Advogado Cleanto Pinto,,Mangabeira,4793,15
58059398,Rua Postalista Maria Iraci Leite Cavalcanti,,Mangabeira,4793,15
58059399,Rua das Romãs,,Mangabeira,4793,15
58059400,Rua Deputado Valdevino Lôbo Maia,,Mangabeira,4793,15
58059401,Rua das Ameixas,,Mangabeira,4793,15
58059402,Rua Luiz José da Silva,,Mangabeira,4793,15
58059404,Rua Octávio de Figueiredo Lima,,Mangabeira,4793,15
58059406,Rua Edílson de Lima Santos,,Mangabeira,4793,15
58059408,Rua João Batista da Silva,,Mangabeira,4793,15
58059410,Rua Luiz Martins,,Mangabeira,4793,15
58059411,Rua Iracema Santiago Ferreira,,Mangabeira,4793,15
58059412,Rua Rosil Lucas da Costa,,Mangabeira,4793,15
58059414,Rua Valfrido Ramos da Silva,,Mangabeira,4793,15
58059416,Rua Maria Emília de Sousa Pereira,,Mangabeira,4793,15
58059417,Rua Músico Benedito Martins Barbosa,,Mangabeira,4793,15
58059418,Rua Antero Cícero Luiz,,Mangabeira,4793,15
58059420,Rua do Juazeiro,,Mangabeira,4793,15
58059422,Rua Regina de Oliveira Silva,,Mangabeira,4793,15
58059423,Rua Maria Barros Barboza,,Mangabeira,4793,15
58059424,Rua Professora Raimunda Valcemar Barreto de Araújo,,Mangabeira,4793,15
58059426,Rua Pêssego do Mato,,Mangabeira,4793,15
58059428,Rua Eunice de Souza Setti,,Mangabeira,4793,15
58059429,Rua Blandina de Oliveira,,Mangabeira,4793,15
58059430,Rua Paulo Pacote Filho,,Mangabeira,4793,15
58059431,Rua Pércia Vitório Serafim Galdino,,Mangabeira,4793,15
58059432,Rua Edith Toscano Varandas,,Mangabeira,4793,15
58059433,Rua Maria Luci da Costa Macêdo,,Mangabeira,4793,15
58059434,Rua Doutora Eliane Caldas Alves,,Mangabeira,4793,15
58059436,Rua Fiscal Epitácio das Neves Pinto,,Mangabeira,4793,15
58059438,Rua das Seringueiras,,Mangabeira,4793,15
58059440,Rua Araçá,,Mangabeira,4793,15
58059441,Rua José Rigoberto dos Santos,,Mangabeira,4793,15
58059442,Rua José Freire de Lima,,Mangabeira,4793,15
58059444,Rua Construtor Manoel de Oliveira,,Mangabeira,4793,15
58059448,Rua Antônio José de Lima,,Mangabeira,4793,15
58059449,Rua Anderson Amâncio da Silva,,Mangabeira,4793,15
58059450,Rua Celso Pereira Gomes,,Mangabeira,4793,15
58059452,Rua Francisco Rocha Ferreira,,Mangabeira,4793,15
58059454,Rua Comerciante Antônio Alvino Costa,,Mangabeira,4793,15
58059600,Rua Balconista Severino Nunes Pereira,,Mangabeira,4793,15
58059620,Rua Agricultor Domingos Nunes Pereira,,Mangabeira,4793,15
58059700,Rua Maria Regina Martins,,Mangabeira,4793,15
58059702,Rua do Agrião,,Mangabeira,4793,15
58059706,Rua Maria Ferreira Leite,,Mangabeira,4793,15
58059707,Rua das Extremosas,,Mangabeira,4793,15
58059708,Rua do Genipapo,,Mangabeira,4793,15
58059710,Rua do Jequitibá,,Mangabeira,4793,15
58059712,Rua das Nolinas,,Mangabeira,4793,15
58059714,Rua das Peperônias,,Mangabeira,4793,15
58059716,Avenida Jatobá,,Mangabeira,4793,15
58059717,Rua Luiz Marcelino de Oliveira,,Mangabeira,4793,15
58059719,Rua das Três Marias,,Mangabeira,4793,15
58059720,Rua Martinho Faustino da Costa,,Mangabeira,4793,15
58059723,Rua Julineide Lima da Silva,,Mangabeira,4793,15
58059724,Rua Doutor Edgard Claudino de Souza,,Mangabeira,4793,15
58059726,Rua da Aroeira,,Mangabeira,4793,15
58059728,Rua Jullyana Clarindo Ramos,,Mangabeira,4793,15
58059729,Rua do Algodoeiro,,Mangabeira,4793,15
58059730,Rua das Castanheiras,,Mangabeira,4793,15
58059731,Rua do Angelim,,Mangabeira,4793,15
58059732,Rua das Jacobinas,,Mangabeira,4793,15
58059733,Rua Walter Tarcisio Pinheiro de Farias,,Mangabeira,4793,15
58059735,Rua Emanuel Merces Rodrigues,,Mangabeira,4793,15
58059736,Rua Jorge Lucena de Moura,,Mangabeira,4793,15
58059738,Rua das Cortiças,,Mangabeira,4793,15
58059740,Rua da Pavônia,,Mangabeira,4793,15
58059741,Rua dos Salgueiros,,Mangabeira,4793,15
58059742,Rua dos Eucaliptos,,Mangabeira,4793,15
58059743,Rua do Jaborandi,,Mangabeira,4793,15
58059744,Rua Flor de Íris,,Mangabeira,4793,15
58059746,Rua José de Almeida Coutinho,,Mangabeira,4793,15
58059748,Rua José Eustaquio da Fonseca,,Mangabeira,4793,15
58059750,Rua Dulce Pessoa Ramalho,,Mangabeira,4793,15
58059751,Rua Maria de Lourdes Patrício Ramos,,Mangabeira,4793,15
58059752,Rua Aluízia Leonardo dos Santos,,Mangabeira,4793,15
58059753,Rua das Azaléias,,Mangabeira,4793,15
58059754,Rua Severino Manoel de Lima,,Mangabeira,4793,15
58059756,Rua Doméstica Maria Luiza Pereira de Souza,,Mangabeira,4793,15
58059758,Rua Lírio da Paz,,Mangabeira,4793,15
58059760,Rua das Pupunhas,,Mangabeira,4793,15
58059762,Rua dos Palmitos,,Mangabeira,4793,15
58059763,Rua das Copaíbas,,Mangabeira,4793,15
58059764,Rua do Cupuaçú,,Mangabeira,4793,15
58059765,Rua do Ipê Amarelo,,Mangabeira,4793,15
58059766,Rua dos Cambarás,,Mangabeira,4793,15
58059768,Rua das Tulipas,,Mangabeira,4793,15
58059770,Rua das Gardênias,,Mangabeira,4793,15
58059772,Rua das Colônias,,Mangabeira,4793,15
58059774,Rua das Cerejas,,Mangabeira,4793,15
58059777,Rua das Begônias,,Mangabeira,4793,15
58059778,Rua Babosa Branca,,Mangabeira,4793,15
58059780,Rua dos Caetés,,Mangabeira,4793,15
58059782,Rua do Ipê Roxo,,Mangabeira,4793,15
58059783,Rua do Ipê Branco,,Mangabeira,4793,15
58059784,Rua do Ipê Rosa,,Mangabeira,4793,15
58059785,Rua da Aleluia,,Mangabeira,4793,15
58059786,Rua Pingo-de-Ouro,,Mangabeira,4793,15
58059787,Rua Severino Serrano de Andrade,,Mangabeira,4793,15
58059788,Rua do Angico,,Mangabeira,4793,15
58059789,Rua da Sucupira,,Mangabeira,4793,15
58059790,Rua da Independência,,Mangabeira,4793,15
58059793,Rua das Nogueiras,,Mangabeira,4793,15
58059800,Rua dos Passáros Silvestres,,Mangabeira,4793,15
58059802,Rua Sempre Viva,,Mangabeira,4793,15
58059804,Rua Algodão da Praia,,Mangabeira,4793,15
58059806,Rua da Rosa Mesquita,,Mangabeira,4793,15
58059808,Rua Copo de Leite,,Mangabeira,4793,15
58059810,Rua dos Prados,,Mangabeira,4793,15
58059812,Rua das Rosas Vermelha,,Mangabeira,4793,15
58059814,Rua Lima Verde,,Mangabeira,4793,15
58059818,Rua da Açucena,,Mangabeira,4793,15
58059820,Rua Praia de Camaratuba,,Mangabeira,4793,15
58059822,Rua Praia Ponta de Campina,,Mangabeira,4793,15
58059824,Rua Praia de Carapibus,,Mangabeira,4793,15
58059826,Rua Praia Canoa Quebrada,,Mangabeira,4793,15
58059828,Rua Praia do Miramar,,Mangabeira,4793,15
58059831,Rua Praia Formosa,,Mangabeira,4793,15
58059833,Rua Praia de Tambaba,,Mangabeira,4793,15
58059835,Rua Praia de Ilha da Restinga,,Mangabeira,4793,15
58059837,Rua Praia do Graú,,Mangabeira,4793,15
58059841,Rua Praia Acaú,,Mangabeira,4793,15
58059844,Rua Praia de Coqueiros,,Mangabeira,4793,15
58059845,Rua Praia dos Mariscos,,Mangabeira,4793,15
58059847,Rua Praia Azul,,Mangabeira,4793,15
58059850,Rua Praia do Pontal,,Mangabeira,4793,15
58059852,Rua Praia Abiaí,,Mangabeira,4793,15
58059854,Rua Praia de Fagundes,,Mangabeira,4793,15
58059856,Rua Praia de Oiteiro,,Mangabeira,4793,15
58060010,Rua Heriberto Ribeiro da Silva,,Barra de Gramame,4793,15
58060012,Rua Sebastião Bernardo Bento Campelo,,Barra de Gramame,4793,15
58060014,Rua Severino Gomes de Medeiros,,Barra de Gramame,4793,15
58060016,Rua Antonio Lacerda de Lima,,Barra de Gramame,4793,15
58060018,Rua Armando Freire da Silva,,Barra de Gramame,4793,15
58060019,Rua Antonio Teófilo Pereira,,Barra de Gramame,4793,15
58060020,Rua Francisco Henrique da Silva,,Barra de Gramame,4793,15
58060021,Rua Severina de Andrade Oliveira,,Barra de Gramame,4793,15
58060022,Rua Antonio Moreira da Silva,,Barra de Gramame,4793,15
58060024,Rua Pastor Severino Moreira da Silva,,Barra de Gramame,4793,15
58060026,Rua Juracy Lacet Porto,,Barra de Gramame,4793,15
58060042,Avenida Joaquim Ribeiro dos Santos Meira,,Barra de Gramame,4793,15
58060053,Rua João Câncio dos Santos,,Barra de Gramame,4793,15
58060055,Rua Jaime Vital de Andrade,,Barra de Gramame,4793,15
58060057,Avenida Tenente Raimundo Cosmo dos Santos,,Barra de Gramame,4793,15
58060060,Rua Tenente Geraldo Varela,,Barra de Gramame,4793,15
58060062,Rua Vânia Lúcia Araújo Montenegro,,Barra de Gramame,4793,15
58060065,Rua Luiza Rosalina de Lima,,Barra de Gramame,4793,15
58060067,Rua Severina Moreira da Silva,,Barra de Gramame,4793,15
58060071,Rua Antonio André de Araújo,,Barra de Gramame,4793,15
58060075,Rua Sebastião Pereira da Cunha,,Barra de Gramame,4793,15
58060080,Rua Coronel Manoel Claudino da Silva,,Barra de Gramame,4793,15
58060090,Rua Pedro Pereira da Cunha,,Barra de Gramame,4793,15
58060092,Rua Senhorinha Maria da Conceição,,Barra de Gramame,4793,15
58060094,Rua Francisca Edite Fernandes Moreira,,Barra de Gramame,4793,15
58060100,Praia do Sol,,Barra de Gramame,4793,15
58060129,Rua José de Souza Maciel,,Barra de Gramame,4793,15
58060130,Rua Manoel Alves Neves,,Barra de Gramame,4793,15
58060163,Rua Doutor Fernando Pessoa Bezerra,,Barra de Gramame,4793,15
58060164,Rua Sargento Moisés Pedro Ferreira,,Barra de Gramame,4793,15
58060165,Rua Milton Ferreira Machado,,Barra de Gramame,4793,15
58060167,Rua Deputado José Soares Madruga,,Barra de Gramame,4793,15
58060173,Rua Ercília Lins Pessoa,,Barra de Gramame,4793,15
58060175,Rua Ex-Combatente Álvaro Castelo Branco da Silva,,Barra de Gramame,4793,15
58060178,Rua Julio Braz de Oliveira,,Barra de Gramame,4793,15
58060182,Rua Maria Célia Vieira da Silva,,Barra de Gramame,4793,15
58060184,Rua Maria Alves de Medeiros,,Barra de Gramame,4793,15
58060186,Rua Emídio Pereira dos Santos,,Barra de Gramame,4793,15
58060190,Rua Funcionário João Batista de Souza,,Barra de Gramame,4793,15
58060194,Rua Inácia Pessoa da Silva,,Barra de Gramame,4793,15
58060195,Rua Gutemberg de Souza,,Barra de Gramame,4793,15
58060200,Rua Rosa Machado da Costa,,Barra de Gramame,4793,15
58060206,Rua Maria Adalice da Costa Oliveira,,Barra de Gramame,4793,15
58062000,Rua Professor Andrei Farias de Oliveira,,Paratibe,4793,15
58062001,Rua José Ramos de Araújo,,Paratibe,4793,15
58062002,Rua Clara Nunes,,Paratibe,4793,15
58062003,Rua Dácio Avelino Rodrigues,,Paratibe,4793,15
58062004,Rua Coronel Manoel Cezar Noronha,,Paratibe,4793,15
58062007,Rua Brasilino Alves da Nóbrega,,Paratibe,4793,15
58062008,Rua Carlos Drumond Andrade,,Paratibe,4793,15
58062010,Rua Pedro Viana da Silva,,Paratibe,4793,15
58062011,Rua Maria das Dores Silva,,Paratibe,4793,15
58062012,Rua Anita Garibaldi,,Paratibe,4793,15
58062016,Rua Severino Clemente de Souza,,Paratibe,4793,15
58062017,Rua Manoel Furtado de Lacerda,,Paratibe,4793,15
58062022,Rua Maria das Neves Almeida Urtiga,,Paratibe,4793,15
58062023,Rua Francisco de Assis Silvestre,,Paratibe,4793,15
58062025,Rua Antonio José de Morais,,Paratibe,4793,15
58062027,Rua Analice Pereira dos Santos,,Paratibe,4793,15
58062032,Rua João Figueiredo de Alcântara,,Paratibe,4793,15
58062034,Rua José Roberto Gurjão Guedes,,Paratibe,4793,15
58062036,Rua Manacá,,Paratibe,4793,15
58062038,Rua Imbaúba,,Paratibe,4793,15
58062040,Rua José de Arimatéia da Silva,,Paratibe,4793,15
58062043,Rua Lírio José de Souza,,Paratibe,4793,15
58062044,Rua Orelha-de-pau,,Paratibe,4793,15
58062045,Rua Pitassilgo,,Paratibe,4793,15
58062047,Rua Adalberto da Silva Castro,,Paratibe,4793,15
58062050,Rua Ipê-amarelo,,Paratibe,4793,15
58062051,Rua Pedro Gabriel de Araújo,,Paratibe,4793,15
58062052,Rua Jequitibá Rosa,,Paratibe,4793,15
58062053,Rua Funcionário Alcides Severino dos Santos,,Paratibe,4793,15
58062054,Rua Agricultor Manoel Delgado de Aguiar,,Paratibe,4793,15
58062055,Rua Professora Maria Aparecida Pereira Cruz,,Paratibe,4793,15
58062058,Rua Joaquim Julião Medeiros,,Paratibe,4793,15
58062061,Rua Aderaldo Pereira do Nascimento,,Paratibe,4793,15
58062062,Rua Henrique Ferreira de Vasconcelos,,Paratibe,4793,15
58062063,Rua Walber Porto Bezerra,,Paratibe,4793,15
58062064,Rua Severino Benedito de Paulo,,Paratibe,4793,15
58062065,Rua José Mendes Leite,,Paratibe,4793,15
58062066,Rua Telegrafista Chateubriand Brasil Filho,,Paratibe,4793,15
58062067,Rua Matilde Tavares de Alexandria Bezerra,,Paratibe,4793,15
58062073,Rua dos Quilombos,,Paratibe,4793,15
58062075,Rua dos Caciques,,Paratibe,4793,15
58062076,Rua dos Potiguaras,,Paratibe,4793,15
58062078,Rua Pedro Rodrigues da Silva,,Paratibe,4793,15
58062079,Rua Pau- ferro,,Paratibe,4793,15
58062081,Rua Caiçaras,,Paratibe,4793,15
58062083,Rua Indígenas,,Paratibe,4793,15
58062085,Rua Engenheiro Afonso Macedo,,Paratibe,4793,15
58062087,Rua Alaôr Gomes de Sá Filho,,Paratibe,4793,15
58062088,Rua Tenente Afonso Teixiera de Carvalho,,Paratibe,4793,15
58062090,Avenida Jacarandá,,Paratibe,4793,15
58062092,Rua Palmito-Juçara,,Paratibe,4793,15
58062093,Rua Carmélia Virgínia de Araújo,,Paratibe,4793,15
58062094,Rua Olavo Pessoa de Amorim,,Paratibe,4793,15
58062095,Rua Walter Paiva de Albuquerque,,Paratibe,4793,15
58062096,Rua Manacá da Serra,,Paratibe,4793,15
58062097,Rua Antenor Felipe de Morais,,Paratibe,4793,15
58062098,Rua Sonia Leite Cordeiro,,Paratibe,4793,15
58062099,Rua Agenor Felipe de Morais,,Paratibe,4793,15
58062100,Rua Carlos Neves da Franca,,Paratibe,4793,15
58062102,Rua Vereador Edward da Silva,,Paratibe,4793,15
58062103,Rua Vitorina Andrade de Araújo,,Paratibe,4793,15
58062104,Rua José Leandro de Carvalho,,Paratibe,4793,15
58062107,Rua NelitaLeopoldina Machado,,Paratibe,4793,15
58062110,Rua Humberto Maul,,Paratibe,4793,15
58062131,Rua Custódia Nóbrega,,Paratibe,4793,15
58062132,Rua Ana Alves Chaves,,Paratibe,4793,15
58062137,Rua Marconi Pessoa de Oliveira,,Paratibe,4793,15
58062139,Rua Funcionário Público Marcos Maia Goes,,Paratibe,4793,15
58062141,Rua Aposentado Manoel de Freitas,,Paratibe,4793,15
58062143,Rua José Cassilhas,,Paratibe,4793,15
58062144,Rua Jandui de Araújo,,Paratibe,4793,15
58062145,Rua Maria Isabel de Medeiros Neta,,Paratibe,4793,15
58062146,Rua Manoel Vieira Gomes,,Paratibe,4793,15
58062147,Rua Adomis Silva,,Paratibe,4793,15
58062148,Rua Analice Moura Uchoa,,Paratibe,4793,15
58062149,Rua Estudante Carlos Henrique Andrade Braga,,Paratibe,4793,15
58062150,Rua Enfermeiro Cícero Henrique Xavier,,Paratibe,4793,15
58062151,Rua Sindicalista Antonio Felipe dos Santos,,Paratibe,4793,15
58062154,Rua Ronaldo Vicente Ferreira,,Paratibe,4793,15
58062155,Rua Newton Francisco dos Santos,,Paratibe,4793,15
58062156,Rua Julieta Cordeiro de Medeiros,,Paratibe,4793,15
58062157,Rua Heleno Francisco Pereira,,Paratibe,4793,15
58062158,Rua Fábio Alexandre Seabra Peixoto,,Paratibe,4793,15
58062160,Rua Vital Brasil,,Paratibe,4793,15
58062161,Rua Maria Batista dos Santos,,Paratibe,4793,15
58062162,Rua Chateaubriand Brasil Neto,,Paratibe,4793,15
58062164,Rua Estudante Thiago Azevedo da Silva,,Paratibe,4793,15
58062166,Rua Motorista Sílvio Fernandes de Assis,,Paratibe,4793,15
58062167,Rua Oscar de Sá Sobrinho,,Paratibe,4793,15
58062168,Rua Motorista Severino Fernandes de Assis,,Paratibe,4793,15
58062170,Rua Araucária,,Paratibe,4793,15
58062172,Rua Daniel Ferreira da Silva,,Paratibe,4793,15
58062174,Rua João Amaro de Brito,,Paratibe,4793,15
58062176,Rua Justiniano dos Santos,,Paratibe,4793,15
58062178,Rua Francisco do Nascimento,,Paratibe,4793,15
58062180,Rua do Urucum,,Paratibe,4793,15
58062182,Rua Carlos Antonio dos Santos,,Paratibe,4793,15
58062184,Rua Antônio Marques de Souza,,Paratibe,4793,15
58062186,Rua Rita Alves da Costa,,Paratibe,4793,15
58062187,Rua da Garça Branca Pequena,,Paratibe,4793,15
58062188,Rua José Luiz de Albuquerque,,Paratibe,4793,15
58062196,Rua Maria Antonieta Pereira Salles,,Paratibe,4793,15
58062198,Rua Isauro Domingues de Carvalho,,Paratibe,4793,15
58062202,Rua Estudante Kleber Ferreira de Araújo,,Paratibe,4793,15
58062204,Rua Luiz Carlos Bronzeado Machado,,Paratibe,4793,15
58062206,Rua José Israel de Oliveira,,Paratibe,4793,15
58062270,Rua Cássia,,Paratibe,4793,15
