59010000,Avenida Presidente Café Filho,,Praia do Meio,5984,20
59010005,Travessa Presidente Café Filho,,Praia do Meio,5984,20
59010008,Praça Miguel Carrilho,,Praia do Meio,5984,20
59010010,Rua Capitão-mor Gouveia,,Praia do Meio,5984,20
59010015,Rua Miramar,,Praia do Meio,5984,20
59010020,Rua Feliciano Coelho,,Praia do Meio,5984,20
59010025,Rua Mascarenha Homem,,Praia do Meio,5984,20
59010030,Avenida Vinte e Cinco de Dezembro,,Praia do Meio,5984,20
59010035,Rua Vinte e Cinco de Dezembro,,Praia do Meio,5984,20
59010038,Rua Túlio Fernandes,,Praia do Meio,5984,20
59010040,Rua Padre Lemos,,Praia do Meio,5984,20
59010045,Praça dos Heróis,,Praia do Meio,5984,20
59010050,Rua Rodrigues Dias,,Praia do Meio,5984,20
59010054,Rua General Gustavo Cordeiro de Faria,,Praia do Meio,5984,20
59010056,Avenida Nilo Peçanha,,Praia do Meio,5984,20
59010058,Escadaria Darcy Vargas,,Praia do Meio,5984,20
59010060,Travessa Brasil,,Praia do Meio,5984,20
59010065,Rua São Francisco,,Rocas,5984,20
59010070,Rua Feliciano Dias,,Praia do Meio,5984,20
59010075,1ª Travessa São Francisco,,Rocas,5984,20
59010076,2ª Travessa São Francisco,,Rocas,5984,20
59010080,Rua Monte Carlo,,Praia do Meio,5984,20
59010082,Vila Petriz,,Praia do Meio,5984,20
59010085,Travessa Monte Carlo,,Praia do Meio,5984,20
59010086,2ª Travessa Monte Carlos,,Praia do Meio,5984,20
59010090,Rua do Motor,,Praia do Meio,5984,20
59010092,Vila Isabel,,Praia do Meio,5984,20
59010093,Vila Diniz,,Praia do Meio,5984,20
59010094,Travessa Darcy Vargas,,Praia do Meio,5984,20
59010095,Travessa do Motor,,Praia do Meio,5984,20
59010096,Rua Geraldo Nogueira Nicácio,,Praia do Meio,5984,20
59010097,Ladeira do Sol,,Praia do Meio,5984,20
59010098,Rua Darcy Vargas,,Praia do Meio,5984,20
59010100,Rua Monte Alegre,,Praia do Meio,5984,20
59010105,Travessa Monte Alegre,,Praia do Meio,5984,20
59010110,Rua Almirante Barroso,,Praia do Meio,5984,20
59010115,Rua Aderbal de Figueiredo,,Praia do Meio,5984,20
59010120,Rua Altamira,,Praia do Meio,5984,20
59010123,Rua Desembargador Lins Bahia,,Praia do Meio,5984,20
59010125,Travessa Altamira,,Praia do Meio,5984,20
59010130,Rua do Areial,,Rocas,5984,20
59010131,Vila do Areial,,Rocas,5984,20
59010132,Passagem do Areial,,Rocas,5984,20
59010134,Rua dos Vila dos Ferroviários,,Rocas,5984,20
59010136,Travessa Francisco Valentin,,Rocas,5984,20
59010150,Travessa Vagalúpia,,Praia do Meio,5984,20
59010160,Rua Pedro Afonso,,Praia do Meio,5984,20
59010165,Travessa Pedro Afonso,,Rocas,5984,20
59010175,Vila Soares,,Praia do Meio,5984,20
59010185,Vila São José,,Praia do Meio,5984,20
59010190,Rua Desembargador Lins Bahia,,Rocas,5984,20
59010210,Largo Professor Acrísio Freire,,Rocas,5984,20
59010220,Rua Expedicionário José Varela,,Rocas,5984,20
59010225,Travessa Expedicionário José Varela,,Rocas,5984,20
59010240,Rua São Francisco,,Santos Reis,5984,20
59010245,Travessa São Francisco,,Rocas,5984,20
59010250,Rua Ferreira Itajubá,,Rocas,5984,20
59010255,Travessa Ferreira Itajubá,,Rocas,5984,20
59010260,Rua Desembargador Lemos Filho,,Rocas,5984,20
59010262,Travessa Café Filho,,Rocas,5984,20
59010270,Rua Santo Antônio,,Rocas,5984,20
59010275,Travessa Santo Antônio,,Rocas,5984,20
59010280,Rua Belo Horizonte,,Rocas,5984,20
59010281,Travessa do Anzol,,Rocas,5984,20
59010282,3ª Travessa Belo Horizonte,,Rocas,5984,20
59010285,Travessa João Café,,Rocas,5984,20
59010288,Travessa Belo Horizonte,,Rocas,5984,20
59010290,Rua Pastor Climaco Bueno Azza,,Rocas,5984,20
59010307,Vila Carrapeta,,Rocas,5984,20
59010310,Rua Mestre Lucarino,,Rocas,5984,20
59010312,Travessa Colonial,,Rocas,5984,20
59010315,Travessa Campos Pinto,,Rocas,5984,20
59010320,Rua Vereador Cauby Barroca,,Rocas,5984,20
59010322,Travessa 1º de Janeiro,,Rocas,5984,20
59010325,Travessa Vereador Cauby Barroca,,Rocas,5984,20
59010326,Travessa da Tarrafa,,Rocas,5984,20
59010335,Travessa Areia Branca,,Rocas,5984,20
59010336,Travessa Areia Branca,,Santos Reis,5984,20
59010340,Rua Lucas Bicalho,,Rocas,5984,20
59010345,Travessa Lucas Bicalho,,Rocas,5984,20
59010350,Rua Francisco Bicalho,,Rocas,5984,20
59010360,Rua Soldado Luiz Gonzaga,,Rocas,5984,20
59010361,1ª Travessa Soldado Luiz Gonzaga,,Rocas,5984,20
59010362,Vila Soldado Luiz Gonzaga,,Rocas,5984,20
59010365,Vila São Manoel,,Rocas,5984,20
59010370,Rua Décio Fonseca,,Rocas,5984,20
59010375,Vila Boa Esperança,,Rocas,5984,20
59010380,Rua Jordanês,,Rocas,5984,20
59010385,Travessa Jordanês,,Rocas,5984,20
59010390,Rua da Esperança,,Santos Reis,5984,20
59010392,Rua Vietinã,,Santos Reis,5984,20
59010394,Travessa Vietinã,,Santos Reis,5984,20
59010400,Rua Edvar Reis,,Santos Reis,5984,20
59010410,Rua Boa Vista,,Rocas,5984,20
59010420,Rua Bom Jesus,,Rocas,5984,20
59010425,Travessa Bom Jesus,,Rocas,5984,20
59010430,Rua São Domingos,,Santos Reis,5984,20
59010440,Rua José do Patrocínio,,Santos Reis,5984,20
59010450,Rua Vietnam,,Santos Reis,5984,20
59010455,Travessa Vietnam,,Santos Reis,5984,20
59010460,Rua da Liberdade,,Santos Reis,5984,20
59010470,Rua Miramar,,Rocas,5984,20
59010480,Travessa Castro Alves,,Rocas,5984,20
59010490,Rua Bela Vista,,Rocas,5984,20
59010500,Rua Coronel Flamínio,,Santos Reis,5984,20
59010505,Travessa Coronel Flamínio,,Santos Reis,5984,20
59010508,Rua Professor José Melquíades,,Santos Reis,5984,20
59010510,Rua Otoniel Menezes,,Santos Reis,5984,20
59010512,Travessa Otoniel Menezes,,Santos Reis,5984,20
59010520,Rua da Estrela,,Santos Reis,5984,20
59010523,Travessa da Estrela,,Santos Reis,5984,20
59010525,2ª Travessa da Estrela,,Santos Reis,5984,20
59010530,Praça Engenheiro Wilson Miranda,,Santos Reis,5984,20
59010540,Rua Professora Bertha Guilherme,,Santos Reis,5984,20
59010550,Rua Hianto de Almeida,,Santos Reis,5984,20
59010552,Rua Campos Pinto,,Santos Reis,5984,20
59010560,Rua João Carlos de Souza,,Santos Reis,5984,20
59010570,Rua Evaldo Reis,,Santos Reis,5984,20
59010572,Travessa Evaldo Reis,,Santos Reis,5984,20
59010580,Rua Professor Evaristo de Souza,,Santos Reis,5984,20
59010590,Rua São Francisco das Chagas,,Rocas,5984,20
59010595,Travessa São Francisco das Chagas,,Rocas,5984,20
59010600,Rua Floresta,,Rocas,5984,20
59010610,Travessa Praia da Montagem,,Rocas,5984,20
59010620,Rua Quatro de Outubro,,Rocas,5984,20
59010625,Travessa Quatro de Outubro,,Rocas,5984,20
59010630,Rua Três de Outubro,,Rocas,5984,20
59010640,Praça Lindalva Taveira,,Santos Reis,5984,20
59010650,Rua Doutor Miranda,,Rocas,5984,20
59010651,Travessa Jangadas,,Rocas,5984,20
59010655,Travessa Doutor Miranda,,Rocas,5984,20
59010660,Rua São Jorge,,Rocas,5984,20
59010661,2ª Travessa São Jorge,,Rocas,5984,20
59010663,Travessa José,,Rocas,5984,20
59010665,Travessa São Jorge,,Rocas,5984,20
59010670,Rua São Sebastião,,Rocas,5984,20
59010671,Travessa São Sebastião,,Rocas,5984,20
59010680,Rua Irmã Vitória Chaves,,Rocas,5984,20
59010685,Travessa Irmã Vitória,,Rocas,5984,20
59010686,Travessa Quatro de Fevereiro,,Rocas,5984,20
59010690,Rua São João de Deus,,Rocas,5984,20
59010695,Travessa São João de Deus,,Rocas,5984,20
59010700,Avenida Engenheiro Hildebrando de Góis,,Ribeira,5984,20
