68909990,"Avenida das Bacabas, 5 - BR-156 Km 2",,,5258,4
68911004,Passarela Beira Rio,(Distrito de Fazendinha),Fazendinha,5258,4
68911005,Avenida Salvador Diniz,,Fazendinha,5258,4
68911011,Travessa Quinta do Matadouro,,Fazendinha,5258,4
68911012,Travessa do Matadouro,,Fazendinha,5258,4
68911016,Ramal Tia da Dica,,Fazendinha,5258,4
68911020,Avenida Rio Jari,(Cj Res Alfaville),Fazendinha,5258,4
68911021,Avenida Rio Amapá,(Cj. Res. Alfaville),Fazendinha,5258,4
68911022,Avenida Euripedes Afonso Rodrigues,(Cj. Res. Alfaville),Fazendinha,5258,4
68911023,Avenida Rio Calçoene,(Cj. Res. Alfaville),Fazendinha,5258,4
68911024,Avenida Rio Madeira,,Fazendinha,5258,4
68911025,Rua Oitava,(Cj Res alfaville),Fazendinha,5258,4
68911026,Avenida Rio Negro,(Cj. Res. Alfaville),Fazendinha,5258,4
68911027,Rua Rio Grande,(Cj. Res. Alfaville),Fazendinha,5258,4
68911028,Rua Rio da Prata,(Cj. Res. Alfaville),Fazendinha,5258,4
68911029,Rua Rio Canoas,(Cj. Res. Alfaville),Fazendinha,5258,4
68911030,Rua Nona,(Cj Res Alfaville),Fazendinha,5258,4
68911031,Rua Rio Gurijuba,(Cj. Res. Alfaville),Fazendinha,5258,4
68911032,Rua Carmelita Lobo Siqueira,(Cj. Res. Alfaville),Fazendinha,5258,4
68911033,Rua Rio Japurà,(Cj. Res. Alfaville),Fazendinha,5258,4
68911034,Rua Rio Içá,(Cj.Res. Alfaville),Fazendinha,5258,4
68911035,Rua F,(Cj Res Alfaville),Fazendinha,5258,4
68911036,Rua Rio Turvo,(Cj. Res. Alfaville),Fazendinha,5258,4
68911037,Rua Rio Purus,(Cj. Res. Alfaville),Fazendinha,5258,4
68911038,Rua Rio Juruá,(Cj. Res. Alfaville),Fazendinha,5258,4
68911039,Rua Rio Madeira,(Cj. Res. Alfaville),Fazendinha,5258,4
